"Caro-Kann Defense, Karpov Variation",https://old.chesstempo.com/gamedb/opening/278,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7
"Caro-Kann Defense, Karpov Variation, Modern Main Line",https://old.chesstempo.com/gamedb/opening/279,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Ng5 Ngf6 6.Bd3 e6 7.N1f3 Bd6 8.Qe2 h6 9.Ne4 Nxe4 10.Qxe4
"Caro-Kann Defense, Karpov Variation, Modern Variation",https://old.chesstempo.com/gamedb/opening/280,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Ng5
"Caro-Kann Defense, Karpov Variation, Modern Variation, Ivanchuk Defense",https://old.chesstempo.com/gamedb/opening/281,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Ng5 Ndf6
"Caro-Kann Defense, Karpov Variation, Modern Variation, Kasparov Attack",https://old.chesstempo.com/gamedb/opening/282,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Nf3 Ngf6 6.Ng3
"Caro-Kann Defense, Karpov Variation, Smyslov Variation",https://old.chesstempo.com/gamedb/opening/283,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Bc4 Ngf6 6.Ng5 e6 7.Qe2 Nb6
"Caro-Kann Defense, Karpov Variation, Smyslov Variation, Main Line",https://old.chesstempo.com/gamedb/opening/284,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Bc4 Ngf6 6.Ng5 e6 7.Qe2 Nb6 8.Bb3
"Caro-Kann Defense, Karpov Variation, Tiviakov-Fischer Attack",https://old.chesstempo.com/gamedb/opening/285,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Bc4 Ngf6 6.Nxf6+ Nxf6
"Caro-Kann Defense, Main Line",https://old.chesstempo.com/gamedb/opening/286,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4
"Caro-Kann Defense, Maroczy Variation",https://old.chesstempo.com/gamedb/opening/287,1.e4 c6 2.d4 d5 3.f3
"Caro-Kann Defense, Maroczy Variation, Maroczy Gambit",https://old.chesstempo.com/gamedb/opening/288,1.e4 c6 2.d4 d5 3.f3 dxe4 4.fxe4 e5 5.Nf3 exd4 6.Bc4
"Caro-Kann Defense, Modern Variation",https://old.chesstempo.com/gamedb/opening/293,1.e4 c6 2.d4 d5 3.Nd2
"Caro-Kann Defense, Panov Attack",https://old.chesstempo.com/gamedb/opening/296,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4
"Caro-Kann Defense, Panov Attack",https://old.chesstempo.com/gamedb/opening/295,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3
"Caro-Kann Defense, Panov Attack",https://old.chesstempo.com/gamedb/opening/294,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 e6
"Caro-Kann Defense, Panov Attack, Fianchetto Defense",https://old.chesstempo.com/gamedb/opening/297,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 g6
"Caro-Kann Defense, Panov Attack, Fianchetto Defense, Fianchetto Gambit",https://old.chesstempo.com/gamedb/opening/298,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 g6 6.cxd5 Bg7
"Caro-Kann Defense, Panov Attack, Gunderam Attack",https://old.chesstempo.com/gamedb/opening/299,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.c5
"Caro-Kann Defense, Panov Attack, Modern Defense",https://old.chesstempo.com/gamedb/opening/300,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6
"Caro-Kann Defense, Panov Attack, Modern Defense, Carlsbad Line",https://old.chesstempo.com/gamedb/opening/301,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Bg5 e6
"Caro-Kann Defense, Panov Attack, Modern Defense, Czerniak Line",https://old.chesstempo.com/gamedb/opening/302,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Bg5 Qa5
"Caro-Kann Defense, Panov Attack, Modern Defense, Mieses Line",https://old.chesstempo.com/gamedb/opening/303,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 Nc6 6.Nf3 Bg4
"Caro-Kann Defense, Rasa-Studier Gambit",https://old.chesstempo.com/gamedb/opening/305,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.f3
"Caro-Kann Defense, Standard, Unorthodox Replies",https://old.chesstempo.com/gamedb/opening/306,1.e4 c6 2.d4 d5 3.Nc3
"Caro-Kann Defense, Tartakower Variation",https://old.chesstempo.com/gamedb/opening/307,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ exf6
"Caro-Kann Defense, Two Knights Attack",https://old.chesstempo.com/gamedb/opening/308,1.e4 c6 2.Nc3 d5 3.Nf3
"Caro-Kann Defense, Two Knights Attack, Mindeno Variation",https://old.chesstempo.com/gamedb/opening/309,1.e4 c6 2.Nc3 d5 3.Nf3 Bg4
"Caro-Kann Defense, Two Knights Attack, Mindeno Variation, Exchange Line",https://old.chesstempo.com/gamedb/opening/310,1.e4 c6 2.Nc3 d5 3.Nf3 Bg4 4.h3 Bxf3
"Caro-Kann Defense, Two Knights Attack, Mindeno Variation, Retreat Line",https://old.chesstempo.com/gamedb/opening/311,1.e4 c6 2.Nc3 d5 3.Nf3 Bg4 4.h3 Bh5
"Caro-Kann Defense, Von Hennig Gambit",https://old.chesstempo.com/gamedb/opening/313,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Bc4
"Catalan Opening, Closed Variation",https://old.chesstempo.com/gamedb/opening/318,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3 O-O 6.O-O Nbd7 7.Qc2
"Catalan Opening, Closed Variation",https://old.chesstempo.com/gamedb/opening/317,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3
"Catalan Opening, Closed Variation",https://old.chesstempo.com/gamedb/opening/319,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3 O-O 6.O-O Nbd7
"Catalan Opening, Closed Variation",https://old.chesstempo.com/gamedb/opening/320,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2
"Catalan Opening, Closed Variation, Botvinnik Variation",https://old.chesstempo.com/gamedb/opening/316,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3 O-O 6.O-O Nbd7 7.Nc3 c6 8.Qd3
"Catalan Opening, Closed Variation, Rabinovich Variation",https://old.chesstempo.com/gamedb/opening/2835,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3 O-O 6.O-O Nbd7 7.Qc2 c6 8.Nbd2 b5
"Catalan Opening, Closed Variation, Traditional Variation",https://old.chesstempo.com/gamedb/opening/2837,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 Be7 5.Nf3 O-O 6.O-O Nbd7 7.Qc2 c6 8.Nbd2 b6
"Catalan Opening, General",https://old.chesstempo.com/gamedb/opening/321,1.d4 Nf6 2.c4 e6 3.g3
"Catalan Opening, Open Defense",https://old.chesstempo.com/gamedb/opening/325,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 dxc4 5.Nf3
"Catalan Opening, Open Defense",https://old.chesstempo.com/gamedb/opening/324,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 dxc4 5.Qa4+
"Catalan Opening, Open Defense",https://old.chesstempo.com/gamedb/opening/323,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 dxc4 5.Qa4+ Nbd7 6.Qxc4
"Catalan Opening, Open Defense, Classical Line",https://old.chesstempo.com/gamedb/opening/327,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 dxc4 5.Nf3 Be7
"Catalan Opening, Open Defense, Modern Sharp Variation",https://old.chesstempo.com/gamedb/opening/328,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 dxc4 5.Nf3 Nc6 6.Qa4 Bb4+
"Catalan Opening, Open Defense, Tarrasch Defense",https://old.chesstempo.com/gamedb/opening/329,1.d4 Nf6 2.c4 e6 3.g3 d5 4.Bg2 c5 5.Nf3 Nc6
"Center Game, Accepted",https://old.chesstempo.com/gamedb/opening/330,1.e4 e5 2.d4 exd4
"Center Game, Berger Variation",https://old.chesstempo.com/gamedb/opening/331,1.e4 e5 2.d4 exd4 3.Qxd4 Nc6 4.Qe3 Nf6
"Center Game, Normal Variation",https://old.chesstempo.com/gamedb/opening/335,1.e4 e5 2.d4 exd4 3.Qxd4 Nc6
"Center Game, Paulsen Attack Variation",https://old.chesstempo.com/gamedb/opening/336,1.e4 e5 2.d4 exd4 3.Qxd4 Nc6 4.Qe3
"Clemenz Opening, General",https://old.chesstempo.com/gamedb/opening/339,1.h3
Colle System,https://old.chesstempo.com/gamedb/opening/1618,1.d4 d5 2.Nf3 Nf6 3.e3 e6 4.Bd3
Colle System,https://old.chesstempo.com/gamedb/opening/1576,1.d4 d5 2.Nf3 Nf6 3.e3 e6
"Colle System, Traditional Colle",https://old.chesstempo.com/gamedb/opening/1574,1.d4 d5 2.Nf3 Nf6 3.e3 e6 4.Bd3 c5 5.c3
"Czech Defense, General",https://old.chesstempo.com/gamedb/opening/342,1.e4 d6 2.d4 Nf6 3.Nc3 c6
"Danish Gambit, Declined, Sorensen Defense",https://old.chesstempo.com/gamedb/opening/349,1.e4 e5 2.d4 exd4 3.c3 d5
"Danish Gambit, General",https://old.chesstempo.com/gamedb/opening/350,1.e4 e5 2.d4 exd4 3.c3
"Dutch Defense, Alekhine Variation",https://old.chesstempo.com/gamedb/opening/356,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O Ne4
"Dutch Defense, Blackburne Variation",https://old.chesstempo.com/gamedb/opening/359,1.d4 f5 2.g3 Nf6 3.Bg2 e6 4.Nh3
"Dutch Defense, Blackmar's Second Gambit",https://old.chesstempo.com/gamedb/opening/360,1.d4 f5 2.e4 fxe4 3.Nc3 Nf6 4.f3
"Dutch Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/363,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2
"Dutch Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/361,1.d4 f5 2.c4 e6
"Dutch Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/365,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O
"Dutch Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/364,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7
"Dutch Defense, Classical Variation, Blackburne Attack",https://old.chesstempo.com/gamedb/opening/2798,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nh3
"Dutch Defense, Classical Variation, Buenos Aires Variation",https://old.chesstempo.com/gamedb/opening/2821,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6 7.Nc3 a5
"Dutch Defense, Classical Variation, General",https://old.chesstempo.com/gamedb/opening/362,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6
"Dutch Defense, Classical Variation, Huisl Variation",https://old.chesstempo.com/gamedb/opening/2822,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6 7.Nc3 Ne4
"Dutch Defense, Classical Variation, Ilyin-Zhenevsky Variation, Alatortsev-Lisitsyn Line",https://old.chesstempo.com/gamedb/opening/2823,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6 7.Nc3 Qe8 8.Qc2
"Dutch Defense, Classical Variation, Ilyin-Zhenevsky Variation, General",https://old.chesstempo.com/gamedb/opening/372,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6 7.Nc3 Qe8
"Dutch Defense, Classical Variation, Ilyin-Zhenevsky Variation, Modern Main Line",https://old.chesstempo.com/gamedb/opening/2824,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d6 7.Nc3 Qe8 8.b3
"Dutch Defense, Classical Variation, Stonewall Variation",https://old.chesstempo.com/gamedb/opening/405,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d5 7.Nc3 c6
"Dutch Defense, Classical Variation, Stonewall Variation",https://old.chesstempo.com/gamedb/opening/406,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d5 7.b3 c6 8.Ba3
"Dutch Defense, Classical Variation, Stonewall Variation, Botvinnik Variation",https://old.chesstempo.com/gamedb/opening/407,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d5 7.b3
"Dutch Defense, Fianchetto Attack",https://old.chesstempo.com/gamedb/opening/367,1.d4 f5 2.g3
"Dutch Defense, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/368,1.d4 f5 2.c4 Nf6 3.g3
"Dutch Defense, General",https://old.chesstempo.com/gamedb/opening/369,1.d4 f5
"Dutch Defense, Hopton Attack",https://old.chesstempo.com/gamedb/opening/371,1.d4 f5 2.Bg5
"Dutch Defense, Janzen-Korchnoi Gambit",https://old.chesstempo.com/gamedb/opening/373,1.d4 f5 2.h3 Nf6 3.g4
"Dutch Defense, Kmoch Attack",https://old.chesstempo.com/gamedb/opening/375,1.d4 f5 2.Qd3
"Dutch Defense, Korchnoi Attack",https://old.chesstempo.com/gamedb/opening/376,1.d4 f5 2.h3
"Dutch Defense, Krejcik Gambit",https://old.chesstempo.com/gamedb/opening/378,1.d4 f5 2.g4
"Dutch Defense, Leningrad Variation",https://old.chesstempo.com/gamedb/opening/380,1.d4 f5 2.c4 Nf6 3.g3 g6
"Dutch Defense, Leningrad Variation",https://old.chesstempo.com/gamedb/opening/381,1.d4 f5 2.c4 Nf6 3.g3 g6 4.Bg2 Bg7 5.Nf3
"Dutch Defense, Leningrad Variation, Matulovic Variation",https://old.chesstempo.com/gamedb/opening/383,1.d4 f5 2.c4 Nf6 3.g3 g6 4.Bg2 Bg7 5.Nf3 O-O 6.O-O d6 7.Nc3 Nc6
"Dutch Defense, Leningrad Variation, Warsaw Variation",https://old.chesstempo.com/gamedb/opening/384,1.d4 f5 2.c4 Nf6 3.g3 g6 4.Bg2 Bg7 5.Nf3 O-O 6.O-O d6 7.Nc3 c6
"Dutch Defense, Modern Stonewall Variation",https://old.chesstempo.com/gamedb/opening/389,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 d5 5.Nf3 c6 6.O-O Bd6
"Dutch Defense, Nimzo-Dutch Variation",https://old.chesstempo.com/gamedb/opening/390,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Bb4+
"Dutch Defense, Nimzo-Dutch Variation, Alekhine Variation",https://old.chesstempo.com/gamedb/opening/357,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Bb4+ 5.Bd2 Be7
"Dutch Defense, Normal Variation",https://old.chesstempo.com/gamedb/opening/391,1.d4 f5 2.c4 Nf6
"Dutch Defense, Queen's Knight Variation",https://old.chesstempo.com/gamedb/opening/392,1.d4 f5 2.c4 Nf6 3.Nc3
"Dutch Defense, Raphael Variation",https://old.chesstempo.com/gamedb/opening/393,1.d4 f5 2.Nc3
"Dutch Defense, Rubinstein Variation",https://old.chesstempo.com/gamedb/opening/394,1.d4 f5 2.c4 e6 3.Nc3
"Dutch Defense, Semi-Leningrad Variation",https://old.chesstempo.com/gamedb/opening/395,1.d4 f5 2.g3 Nf6 3.Bg2 g6
"Dutch Defense, Staunton Gambit, Accepted",https://old.chesstempo.com/gamedb/opening/398,1.d4 f5 2.e4 fxe4
"Dutch Defense, Staunton Gambit, Chigorin Variation",https://old.chesstempo.com/gamedb/opening/401,1.d4 f5 2.e4 fxe4 3.Nc3 Nf6 4.Bg5 c6
"Dutch Defense, Staunton Gambit, General Variation",https://old.chesstempo.com/gamedb/opening/402,1.d4 f5 2.e4 fxe4 3.Nc3 Nf6 4.Bg5
"Dutch Defense, Staunton Gambit, Lasker Variation",https://old.chesstempo.com/gamedb/opening/403,1.d4 f5 2.e4 fxe4 3.Nc3 Nf6 4.Bg5 g6 5.f3
"Dutch Defense, Stonewall Variation, General Variation",https://old.chesstempo.com/gamedb/opening/408,1.d4 f5 2.c4 Nf6 3.g3 e6 4.Bg2 Be7 5.Nf3 O-O 6.O-O d5
"Dutch Defense, Stonewall Variation, Modern Variation",https://old.chesstempo.com/gamedb/opening/409,1.d4 f5 2.c4 e6 3.Nf3 Nf6 4.g3 c6 5.Bg2 d5 6.O-O Bd6
"Elephant Gambit, General",https://old.chesstempo.com/gamedb/opening/411,1.e4 e5 2.Nf3 d5
"Elephant Gambit, Maroczy Gambit",https://old.chesstempo.com/gamedb/opening/412,1.e4 e5 2.Nf3 d5 3.exd5 Bd6
"Elephant Gambit, Paulsen Countergambit",https://old.chesstempo.com/gamedb/opening/413,1.e4 e5 2.Nf3 d5 3.exd5 e4
"English Defense, General",https://old.chesstempo.com/gamedb/opening/416,1.d4 e6 2.c4 b6
"English Defense, Perrin Variation",https://old.chesstempo.com/gamedb/opening/419,1.c4 e6 2.d4 b6 3.e4 Bb7 4.Bd3 Nc6
"English Opening, Adorjan Defense",https://old.chesstempo.com/gamedb/opening/421,1.c4 g6 2.e4 e5
"English Opening, Agincourt Defense",https://old.chesstempo.com/gamedb/opening/422,1.c4 e6
"English Opening, Agincourt Defense, Agincourt Variation",https://old.chesstempo.com/gamedb/opening/423,1.c4 e6 2.Nf3 d5 3.g3
"English Opening, Agincourt Defense, Bogoljubow Defense",https://old.chesstempo.com/gamedb/opening/1844,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Bd6
"English Opening, Agincourt Defense, Catalan Defense Accepted",https://old.chesstempo.com/gamedb/opening/428,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 dxc4
"English Opening, Agincourt Defense, Catalan Defense, Semi-Slav Defense",https://old.chesstempo.com/gamedb/opening/427,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 c6
"English Opening, Agincourt Defense, Keres Defense",https://old.chesstempo.com/gamedb/opening/424,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O c5 6.cxd5 Nxd5 7.Nc3 Nc6
"English Opening, Agincourt Defense, King's Knight",https://old.chesstempo.com/gamedb/opening/425,1.c4 e6 2.Nf3 d5
"English Opening, Agincourt Defense, Kurajica Defense",https://old.chesstempo.com/gamedb/opening/426,1.c4 e6 2.Nf3 d5 3.g3 c6
"English Opening, Agincourt Defense, Neo Catalan Declined",https://old.chesstempo.com/gamedb/opening/429,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O
"English Opening, Agincourt Defense, Tarrasch Defense",https://old.chesstempo.com/gamedb/opening/1849,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 c5 5.b3 Nc6 6.O-O Be7
"English Opening, Agincourt Defense, Wimpy System",https://old.chesstempo.com/gamedb/opening/431,1.c4 e6 2.Nf3 d5 3.b3 Nf6 4.Bb2 c5 5.e3
"English Opening, Anglo-Dutch Defense",https://old.chesstempo.com/gamedb/opening/432,1.c4 f5
"English Opening, Anglo-Indian Defense, Anglo-Grünfeld Variation",https://old.chesstempo.com/gamedb/opening/437,1.c4 Nf6 2.Nc3 d5 3.cxd5 Nxd5 4.Nf3
"English Opening, Anglo-Indian Defense, Anglo-Grünfeld Variation",https://old.chesstempo.com/gamedb/opening/436,1.c4 Nf6 2.Nc3 d5 3.cxd5 Nxd5 4.g3 g6 5.Bg2 Nb6
"English Opening, Anglo-Indian Defense, Anglo-Grünfeld Variation",https://old.chesstempo.com/gamedb/opening/435,1.c4 Nf6 2.Nc3 d5 3.cxd5 Nxd5 4.g3 g6 5.Bg2 Nxc3
"English Opening, Anglo-Indian Defense, Anti-Anti-Grünfeld",https://old.chesstempo.com/gamedb/opening/438,1.c4 Nf6 2.Nc3 g6 3.Nf3 Bg7 4.e4
"English Opening, Anglo-Indian Defense, Flohr-Mikenas-Carls Variation",https://old.chesstempo.com/gamedb/opening/442,1.c4 Nf6 2.Nc3 e6 3.e4 c5
"English Opening, Anglo-Indian Defense, Flohr-Mikenas-Carls Variation",https://old.chesstempo.com/gamedb/opening/441,1.c4 Nf6 2.Nc3 e6 3.e4 Nc6
"English Opening, Anglo-Indian Defense, Flohr-Mikenas-Carls Variation",https://old.chesstempo.com/gamedb/opening/440,1.c4 Nf6 2.Nc3 e6 3.e4
"English Opening, Anglo-Indian Defense, Flohr-Mikenas-Carls Variation",https://old.chesstempo.com/gamedb/opening/439,1.c4 Nf6 2.Nc3 e6 3.e4 d5 4.e5
"English Opening, Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",https://old.chesstempo.com/gamedb/opening/443,1.c4 Nf6 2.Nc3 e6 3.e4 c5 4.e5 Ng8
"English Opening, Anglo-Indian Defense, Gruenfeld Formation",https://old.chesstempo.com/gamedb/opening/2776,1.c4 Nf6 2.Nf3 g6 3.g3 d5
"English Opening, Anglo-Indian Defense, Hedgehog System",https://old.chesstempo.com/gamedb/opening/444,1.c4 Nf6 2.Nc3 e6
"English Opening, Anglo-Indian Defense, King's Indian Formation",https://old.chesstempo.com/gamedb/opening/2775,1.c4 Nf6 2.Nf3 g6
"English Opening, Anglo-Indian Defense, King's Indian Formation, Double Fianchetto",https://old.chesstempo.com/gamedb/opening/2778,1.c4 Nf6 2.Nf3 g6 3.g3 b6 4.Bg2 Bb7
"English Opening, Anglo-Indian Defense, King's Knight Variation",https://old.chesstempo.com/gamedb/opening/445,1.c4 Nf6 2.Nf3
"English Opening, Anglo-Indian Defense, Mikenas-Carls Variation",https://old.chesstempo.com/gamedb/opening/446,1.c4 Nf6
"English Opening, Anglo-Indian Defense, Nimzo-English Opening",https://old.chesstempo.com/gamedb/opening/447,1.c4 Nf6 2.Nc3 e6 3.Nf3 Bb4
"English Opening, Anglo-Indian Defense, Old Indian Formation",https://old.chesstempo.com/gamedb/opening/2783,1.c4 Nf6 2.Nf3 d6
"English Opening, Anglo-Indian Defense, Queen's Indian Formation",https://old.chesstempo.com/gamedb/opening/2781,1.c4 Nf6 2.Nf3 e6 3.g3 b6 4.Bg2 Bb7
"English Opening, Anglo-Indian Defense, Queen's Indian Formation",https://old.chesstempo.com/gamedb/opening/2799,1.c4 Nf6 2.Nf3 b6
"English Opening, Anglo-Indian Defense, Queen's Knight Variation",https://old.chesstempo.com/gamedb/opening/450,1.c4 Nf6 2.Nc3
"English Opening, Anglo-Indian Defense, Queens Indian Formation",https://old.chesstempo.com/gamedb/opening/448,1.c4 Nf6 2.Nc3 e6 3.Nf3 b6
"English Opening, Anglo-Indian Defense, Queens Indian Variation",https://old.chesstempo.com/gamedb/opening/449,1.c4 Nf6 2.Nc3 e6 3.Nf3 b6 4.e4 Bb7 5.Bd3
"English Opening, Anglo-Indian Defense, Romanishin Gambit",https://old.chesstempo.com/gamedb/opening/430,1.c4 Nf6 2.Nf3 e6 3.g3 a6 4.Bg2 b5
"English Opening, Anglo-Indian Defense, Romanishin Variation",https://old.chesstempo.com/gamedb/opening/451,1.c4 Nf6 2.Nf3 e6 3.g3 a6
"English Opening, Anglo-Indian Defense, Scandavian Defense, Exchange Variation",https://old.chesstempo.com/gamedb/opening/2780,1.c4 Nf6 2.Nf3 d5 3.cxd5 Nxd5
"English Opening, Anglo-Indian Defense, Scandinavian Defense",https://old.chesstempo.com/gamedb/opening/2779,1.c4 Nf6 2.Nf3 d5
"English Opening, Anglo-Indian Defense, Slav Formation",https://old.chesstempo.com/gamedb/opening/2777,1.c4 Nf6 2.Nf3 g6 3.g3 c6
"English Opening, Anglo-Indian Defense, Zviagintsev-Krasenkov Attack",https://old.chesstempo.com/gamedb/opening/452,1.c4 Nf6 2.Nc3 e6 3.Nf3 Bb4 4.g4
"English Opening, Anglo-Lithuanian Variation",https://old.chesstempo.com/gamedb/opening/453,1.c4 Nc6
"English Opening, Anglo-Scandinavian Defense, General",https://old.chesstempo.com/gamedb/opening/454,1.c4 d5
"English Opening, Anglo-Slav Variation, General",https://old.chesstempo.com/gamedb/opening/457,1.c4 c6
"English Opening, Drill Variation",https://old.chesstempo.com/gamedb/opening/460,1.c4 e5 2.g3 h5
"English Opening, English Defense, General",https://old.chesstempo.com/gamedb/opening/461,1.c4 e6 2.d4 b6
"English Opening, General",https://old.chesstempo.com/gamedb/opening/463,1.c4
"English Opening, Golombek Defense",https://old.chesstempo.com/gamedb/opening/464,1.c4 Nf6 2.Nc3 d5
"English Opening, Great Snake Variation",https://old.chesstempo.com/gamedb/opening/465,1.c4 g6
"English Opening, King's English Variation, Bellon Gambit",https://old.chesstempo.com/gamedb/opening/468,1.c4 e5 2.Nc3 Nf6 3.Nf3 e4 4.Ng5 b5
"English Opening, King's English Variation, Botvinnik System",https://old.chesstempo.com/gamedb/opening/469,1.c4 e5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.e4
"English Opening, King's English Variation, Botvinnik System, Prickly Pawn Pass System",https://old.chesstempo.com/gamedb/opening/470,1.c4 e5 2.Nc3 Nf6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.e4 O-O 7.Nge2 c6 8.O-O a6
"English Opening, King's English Variation, Bremen-Hort Variation",https://old.chesstempo.com/gamedb/opening/471,1.c4 e5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.e3 d6 6.Nge2 Be6
"English Opening, King's English Variation, Closed System",https://old.chesstempo.com/gamedb/opening/472,1.c4 e5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3
"English Opening, King's English Variation, Closed System, Full Symmetry",https://old.chesstempo.com/gamedb/opening/473,1.c4 e5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6
"English Opening, King's English Variation, Four Knights Variation",https://old.chesstempo.com/gamedb/opening/474,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.d4 exd4 5.Nxd4 Bb4 6.Bg5 h6 7.Bh4 Bxc3+ 8.bxc3 Ne5
"English Opening, King's English Variation, Four Knights Variation, Botvinnik Line",https://old.chesstempo.com/gamedb/opening/475,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.e4
"English Opening, King's English Variation, Four Knights Variation, Bradley Beach Variation",https://old.chesstempo.com/gamedb/opening/476,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.d4 e4
"English Opening, King's English Variation, Four Knights Variation, Fianchetto Lines",https://old.chesstempo.com/gamedb/opening/477,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.g3
"English Opening, King's English Variation, Four Knights Variation, Flexible Line",https://old.chesstempo.com/gamedb/opening/478,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.d3
"English Opening, King's English Variation, Four Knights Variation, General",https://old.chesstempo.com/gamedb/opening/479,1.c4 e5 2.Nc3 Nc6 3.Nf3 Nf6
